React1     React2    React3       Prod1      Prod2      Prod3      Prod4      Prod5       A          B          C          errA     errB     errC ty  Tmin   Tmax  fr   num n  n !comment 
NO2        Photon                 O          NO                                            1.400e-09  0.000e+00  2.120e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   343 1  2 
OCN        Photon                 O          CN                                            1.000e-11  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   344 1  1 
OCS        Photon                 S          CO                                            3.700e-09  0.000e+00  2.070e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   345 1  2 
OCS        Photon                 OCS+       e-                                            6.900e-10  0.000e+00  3.350e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   346 1  2 
SO2        Photon                 O          SO                                            1.900e-09  0.000e+00  2.380e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   347 1  2 
C2H2       Photon                 H          CCH                                           3.300e-09  0.000e+00  2.270e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   348 1  2 
C2H2       Photon                 C2H2+      e-                                            3.300e-10  0.000e+00  3.520e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   349 1  2 
c-C3H      Photon                 H          C3                                            1.100e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   350 1  2 
l-C3H      Photon                 H          C3                                            1.800e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   351 1  2 
C3N        Photon                 C2         CN                                            5.000e-10  0.000e+00  1.800e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   352 1  1 
C3O        Photon                 C2         CO                                            7.000e-09  0.000e+00  1.580e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   353 1  2 
C3S        Photon                 C2         CS                                            1.000e-10  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   354 1  1 
C4         Photon                 C2         C2                                            1.275e-09  0.000e+00  2.300e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   355 1  3 
C4         Photon                 C          C3                                            7.225e-09  0.000e+00  2.300e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   356 1  3 
CH3        Photon                 CH         H2                                            1.350e-10  0.000e+00  2.270e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   357 1  2 
CH3        Photon                 H          CH2                                           1.350e-10  0.000e+00  2.270e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   358 1  2 
CH3        Photon                 CH3+       e-                                            1.000e-10  0.000e+00  2.100e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   359 1  2 
H2CO       Photon                 H          HCO                                           1.000e-09  0.000e+00  1.600e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   360 1  2 
H2CO       Photon                 CO         H2                                            1.000e-10  0.000e+00  1.600e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   361 1  2 
H2CO       Photon                 H          HCO+       e-                                 1.400e-11  0.000e+00  3.100e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   362 1  1 
H2CO       Photon                 H2CO+      e-                                            8.000e-11  0.000e+00  2.800e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   363 1  1 
H2CS       Photon                 CS         H2                                            1.000e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   364 1  1 
NH3        Photon                 H          NH2                                           8.400e-10  0.000e+00  2.120e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   365 1  2 
NH3        Photon                 NH3+       e-                                            2.800e-10  0.000e+00  3.120e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   366 1  2 
NH3        Photon                 H2         NH                                            3.600e-10  0.000e+00  2.120e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   367 1  2 
H2CCO      Photon                 CO         CH2                                           1.400e-09  0.000e+00  1.580e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   368 1  2 
H2CCO      Photon                 H2CCO+     e-                                            6.600e-10  0.000e+00  2.010e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   369 1  2 
C2H3       Photon                 H          C2H2                                          1.000e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   370 1  1 
C2H3       Photon                 C2H3+      e-                                            3.000e-10  0.000e+00  2.300e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   371 1  1 
c-C3H2     Photon                 H2         C3                                            7.000e-10  0.000e+00  1.940e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   372 1  2 
c-C3H2     Photon                 H          c-C3H                                         7.000e-10  0.000e+00  1.940e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   373 1  2 
l-C3H2     Photon                 H2         C3                                            2.550e-09  0.000e+00  1.810e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   374 1  2 
l-C3H2     Photon                 H          l-C3H                                         2.550e-09  0.000e+00  1.810e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   375 1  2 
C4H        Photon                 C2         CCH                                           1.000e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   376 1  1 
C4H        Photon                 H          C4                                            1.000e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   377 1  1 
C4N        Photon                 CN         C3                                            5.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   378 1  1 
C4S        Photon                 CS         C3                                            1.000e-10  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   379 1  1 
C5         Photon                 C          C4                                            1.500e-12  0.000e+00  2.300e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   380 1  3 
C5         Photon                 C2         C3                                            8.500e-12  0.000e+00  2.300e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   381 1  3 
HCOOH      Photon                 HCOOH+     e-                                            2.600e-10  0.000e+00  2.590e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   382 1  2 
HCOOH      Photon                 OH         HCO                                           4.100e-10  0.000e+00  1.800e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   383 1  2 
CH2NH      Photon                 H2         HCN                                           3.500e-09  0.000e+00  1.630e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   384 1  2 
CH4        Photon                 CH4+       e-                                            6.800e-12  0.000e+00  3.940e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   385 1  2 
CH4        Photon                 H          CH         H2                                 2.400e-10  0.000e+00  2.590e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   386 1  2 
CH4        Photon                 H2         CH2                                           7.200e-10  0.000e+00  2.590e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   387 1  2 
CH4        Photon                 H          CH3                                           2.400e-10  0.000e+00  2.590e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   388 1  2 
HC3N       Photon                 CN         CCH                                           5.600e-09  0.000e+00  2.160e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   389 1  2 
CH3CN      Photon                 CN         CH3                                           2.500e-09  0.000e+00  2.580e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   390 1  2 
CH3CN      Photon                 CH3CN+     e-                                            6.200e-10  0.000e+00  3.110e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   391 1  2 
C2H4       Photon                 H2         C2H2                                          3.000e-09  0.000e+00  2.100e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   392 1  2 
C2H4       Photon                 C2H4+      e-                                            4.100e-10  0.000e+00  3.210e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   393 1  2 
CH2CCH     Photon                 H2         c-C3H                                         5.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   394 1  1 
CH2CCH     Photon                 H2         l-C3H                                         5.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   395 1  1 
CH2CCH     Photon                 H          c-C3H2                                        5.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   396 1  1 
CH2CCH     Photon                 H          l-C3H2                                        5.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   397 1  1 
C6         Photon                 C          C5                                            1.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   398 1  3 
C6         Photon                 C2         C4                                            1.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   399 1  3 
C6         Photon                 C3         C3                                            8.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   400 1  3 
C6         Photon                 C6+        e-                                            2.000e-10  0.000e+00  2.500e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   401 1  3 
CCO        Photon                 O          C2                                            5.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   453 1  1 
CCO        Photon                 C          CO                                            5.000e-10  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   454 1  1 
HCS        Photon                 HCS+       e-                                            2.000e-10  0.000e+00  2.500e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   455 1  1 
HOOH       Photon                 OH         OH                                            8.300e-10  0.000e+00  1.800e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   456 1  1 
S2         Photon                 S          S                                             3.300e-10  0.000e+00  1.400e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   491 1  1 
S2         Photon                 S2+        e-                                            6.200e-12  0.000e+00  3.100e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   492 1  1 
HSS        Photon                 S          HS                                            3.300e-10  0.000e+00  1.400e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   501 1  1 
HSS        Photon                 HS2+       e-                                            6.200e-12  0.000e+00  3.100e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   502 1  1 
N2O        Photon                 O          N2                                            1.900e-09  0.000e+00  1.460e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   503 1  1 
HSSH       Photon                 HS         HS                                            8.300e-10  0.000e+00  1.800e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   513 1  1 
